Principal Component 1,Principal Component 2,Cluster,Cluster_Label
1.3143798357950693,0.935784369614744,2,Senior High-Risk Customers
-0.6429046065906199,-0.03387866906740066,1,Newer / Developing Customers
1.4067331089078223,-1.4267831885009261,0,Loyal Established Customers
1.301011774752936,-1.3786700939469247,0,Loyal Established Customers
-1.3598692937055499,0.3977502982971442,1,Newer / Developing Customers
0.7733709655668571,-1.3802393645604702,0,Loyal Established Customers
-0.5232874543762088,0.4419773598732713,1,Newer / Developing Customers
0.9780688029818271,-0.9113186617229554,0,Loyal Established Customers
-0.43043964034111687,0.37470232045491986,1,Newer / Developing Customers
-0.662223388550558,-0.8735365316512134,0,Loyal Established Customers
-0.5224697884678227,0.6282169789088166,1,Newer / Developing Customers
1.611817578221229,-1.3798409043473836,0,Loyal Established Customers
-0.016305773825630577,0.3686293794891912,1,Newer / Developing Customers
-0.4533593873375171,-0.2752299581492906,1,Newer / Developing Customers
1.1377960925370294,2.2607523116766335,2,Senior High-Risk Customers
0.16394479408606313,-1.361014113806673,0,Loyal Established Customers
-0.6113746664651977,2.564082101549121,2,Senior High-Risk Customers
-0.43340344135825487,-1.221730456811867,0,Loyal Established Customers
-0.08607062261881067,0.03321680734944128,1,Newer / Developing Customers
1.1423121721779954,-1.1067358011637303,0,Loyal Established Customers
0.2607079142814279,1.9783687772007164,2,Senior High-Risk Customers
1.572603611424328,-1.4369675961548776,0,Loyal Established Customers
0.028233733745987935,0.449576438963152,1,Newer / Developing Customers
0.6559771434073612,-0.970369153224211,0,Loyal Established Customers
-0.025006913594409628,-0.1379205385832383,1,Newer / Developing Customers
0.9146750102884662,0.5670215972315115,2,Senior High-Risk Customers
0.44874681130631344,-0.5209935882551606,0,Loyal Established Customers
-1.2169626158630549,0.5252027597864631,1,Newer / Developing Customers
0.2352248435378233,-1.0479322059528853,0,Loyal Established Customers
0.8342162913019301,-0.8190434867549462,0,Loyal Established Customers
-1.8235736516589145,0.518325792576963,1,Newer / Developing Customers
-0.07349706456520003,0.46336845750474326,1,Newer / Developing Customers
-0.25400653197827117,0.04406563385121922,1,Newer / Developing Customers
1.397070994022882,2.1859454099822138,2,Senior High-Risk Customers
-0.06826739221199891,-0.13273027663300166,1,Newer / Developing Customers
-0.2747113412689612,-0.053859414868142975,1,Newer / Developing Customers
-1.418212417380286,0.5580810015378921,1,Newer / Developing Customers
-0.718534599373658,-1.2545876573438794,0,Loyal Established Customers
0.8743776465772247,2.392711892095942,2,Senior High-Risk Customers
0.9296757201561583,-0.9206311994378439,0,Loyal Established Customers
0.3666592098661206,-0.9537538269465088,0,Loyal Established Customers
0.3057904078801634,-1.0908649349787083,0,Loyal Established Customers
-1.6032777569720569,0.15487668064445498,1,Newer / Developing Customers
1.5645345896296905,-1.3893036700448993,0,Loyal Established Customers
-0.9111595250058326,-0.017719063282583276,1,Newer / Developing Customers
1.6313949414748161,1.9047320724937882,2,Senior High-Risk Customers
-0.8089697728759183,-0.48734722334552044,1,Newer / Developing Customers
-1.9465332946393277,0.4008101649248284,1,Newer / Developing Customers
0.4994318645376097,-0.9521142925841001,0,Loyal Established Customers
1.8683113115025591,1.734976384874137,2,Senior High-Risk Customers
0.4202973775218207,-0.42496749129038713,0,Loyal Established Customers
1.3766793506818145,-1.3802689867369815,0,Loyal Established Customers
0.3081077481170455,-0.22543138443298116,0,Loyal Established Customers
2.413066253427506,1.087953387824274,2,Senior High-Risk Customers
-1.300262912605156,-0.473866633080742,1,Newer / Developing Customers
-1.879987574401211,0.3255307821632426,1,Newer / Developing Customers
-0.6867801378397365,0.03460978592190102,1,Newer / Developing Customers
-0.549973388414913,0.5045154394162622,1,Newer / Developing Customers
-0.34733848158887826,-1.0210368543840742,0,Loyal Established Customers
-1.5243983532599432,-0.16795779536846997,1,Newer / Developing Customers
1.2743251696800368,1.6643369887945716,2,Senior High-Risk Customers
0.13807687685029119,-0.08430080437591855,1,Newer / Developing Customers
-0.8116988737151718,0.4828978853038345,1,Newer / Developing Customers
-1.19384134398996,-0.6018845561513223,1,Newer / Developing Customers
-1.8220638629952206,0.24101558914115484,1,Newer / Developing Customers
-0.5869003466014409,-1.447099783064176,0,Loyal Established Customers
-1.0837583710390892,0.5668794213108039,1,Newer / Developing Customers
1.8384099153739002,1.241494725110622,2,Senior High-Risk Customers
1.389380790865078,-1.0224556455796932,0,Loyal Established Customers
1.5550821850406695,1.207298677870647,2,Senior High-Risk Customers
-0.7712228985738102,-1.0162846160805024,0,Loyal Established Customers
-1.1571257464100704,-0.13599606136312023,1,Newer / Developing Customers
-0.48737966039786074,2.3595713801460048,2,Senior High-Risk Customers
-1.8407038829854034,0.27541278380879997,1,Newer / Developing Customers
-0.9064643657159723,0.4301625056578221,1,Newer / Developing Customers
0.2723230620476668,-0.1306311304694764,0,Loyal Established Customers
-0.2722235418029417,-0.051599872692393016,1,Newer / Developing Customers
2.5256283975840335,0.9502494032382045,2,Senior High-Risk Customers
-0.5002253728872268,-0.7162420779754645,0,Loyal Established Customers
-0.2393048261804712,0.5159571668318335,1,Newer / Developing Customers
0.06384629266528793,0.14859455450070516,1,Newer / Developing Customers
1.114103050598092,-1.5297273398115743,0,Loyal Established Customers
0.0814553021444461,0.06682866883573425,1,Newer / Developing Customers
-0.6700995616391224,-0.461919292563894,1,Newer / Developing Customers
-0.6229520911653088,0.13995711050705648,1,Newer / Developing Customers
-1.2364469247450427,-0.5569105344824988,1,Newer / Developing Customers
2.7824225518898813,0.6324533741203865,2,Senior High-Risk Customers
-0.8444934563785036,0.05926310323059699,1,Newer / Developing Customers
-1.6455318200297064,0.6221660691011084,1,Newer / Developing Customers
-0.44903262613466705,-1.2335840453646618,0,Loyal Established Customers
0.24940194282968614,-0.3324288977788734,0,Loyal Established Customers
-0.586425717271903,0.5952079633216748,1,Newer / Developing Customers
-0.14714748203490308,0.41417145502733005,1,Newer / Developing Customers
-0.1609453733405409,-0.1620803336053516,1,Newer / Developing Customers
-1.6232123224073578,0.6275187441416694,1,Newer / Developing Customers
1.7279571637913462,1.0710665937040598,2,Senior High-Risk Customers
-1.9301030072899494,0.49655961310450086,1,Newer / Developing Customers
-0.5190489000895054,0.4464249142877329,1,Newer / Developing Customers
-1.9391456642742178,0.4282873211733738,1,Newer / Developing Customers
-0.03560229981105841,-0.1636311680988005,1,Newer / Developing Customers
-0.6089052832300155,0.572064883769084,1,Newer / Developing Customers
-0.5460899332445076,2.569041789832334,2,Senior High-Risk Customers
-1.520846344072846,0.452166020084144,1,Newer / Developing Customers
1.263072078867578,-0.8061231521929296,0,Loyal Established Customers
1.1830506389494726,-1.5546956587920844,0,Loyal Established Customers
0.9987833768433029,-0.9278091139063241,0,Loyal Established Customers
-1.850507816216484,0.5009406318432014,1,Newer / Developing Customers
-1.42029049057491,-0.2841539464554034,1,Newer / Developing Customers
-0.5356336656638838,-0.6637828762959127,0,Loyal Established Customers
-0.9219968779748547,-0.19529375015550565,1,Newer / Developing Customers
-1.2133466582493586,0.632922385012736,1,Newer / Developing Customers
1.0939988591862222,-1.3876345135059787,0,Loyal Established Customers
-1.1488630276016343,0.5539862136690716,1,Newer / Developing Customers
-1.9370746112072186,0.4886687474797734,1,Newer / Developing Customers
-0.7942341577558802,0.6544741227025418,1,Newer / Developing Customers
-0.6763575176704092,0.6230390673778085,1,Newer / Developing Customers
0.7436926338785771,-1.10207297587038,0,Loyal Established Customers
0.26023123034265455,0.21586090311886824,1,Newer / Developing Customers
-2.0273788113740885,0.5075948462849257,1,Newer / Developing Customers
-0.5551196274116555,-1.2478356757073696,0,Loyal Established Customers
-0.5235034986889625,0.4521828331065621,1,Newer / Developing Customers
1.1337214041517827,-1.3877632789085437,0,Loyal Established Customers
1.1126261342513,-1.3863556785131292,0,Loyal Established Customers
0.40888295317520545,-0.18878322854668114,0,Loyal Established Customers
-0.4365842192458007,0.6127768450477213,1,Newer / Developing Customers
-0.718554187796443,-0.41073641060022764,1,Newer / Developing Customers
1.028686831304332,-1.10652922108503,0,Loyal Established Customers
1.2468736469372108,-0.8558860385069448,0,Loyal Established Customers
1.3961370365803831,-1.2284265623690815,0,Loyal Established Customers
2.162172800083377,0.7183566120199616,2,Senior High-Risk Customers
0.14698200211750945,0.22365241447630785,1,Newer / Developing Customers
0.017174284773580503,0.39530265225400896,1,Newer / Developing Customers
-1.1208106587869322,-0.2140760474525028,1,Newer / Developing Customers
-0.5989956088604043,0.019728528761202513,1,Newer / Developing Customers
-0.050226935485077805,-1.035774330511703,0,Loyal Established Customers
-1.5305698213592405,0.18204043784377913,1,Newer / Developing Customers
2.3708059713364102,0.6022491159669798,2,Senior High-Risk Customers
0.7029464608686845,-1.2118993842815151,0,Loyal Established Customers
0.9592006366245577,2.1067876914926438,2,Senior High-Risk Customers
0.8590116215225763,-1.479923946128223,0,Loyal Established Customers
-0.9529255717343836,-0.7374641748885887,1,Newer / Developing Customers
-1.9128505541949146,0.5859406563516838,1,Newer / Developing Customers
-0.5271263142333483,0.16036983000562868,1,Newer / Developing Customers
0.2211907629174126,-0.08321866948449708,1,Newer / Developing Customers
-0.554428190767138,-1.4873182425313165,0,Loyal Established Customers
0.7545212352807552,-0.3297159193252313,0,Loyal Established Customers
-1.0198598689019192,-0.6840196773079394,1,Newer / Developing Customers
2.330738127706863,1.1330561748956622,2,Senior High-Risk Customers
0.776540810414805,-0.654605053456106,0,Loyal Established Customers
0.5723230912156947,-0.8737560550870236,0,Loyal Established Customers
-0.6657797503135549,-1.124265307051251,0,Loyal Established Customers
-0.5721160480582438,-0.38302494405452875,1,Newer / Developing Customers
0.9515640896297929,2.2234545506147523,2,Senior High-Risk Customers
-0.3220845503759718,0.5467467506118385,1,Newer / Developing Customers
-0.8511443565828705,-0.06457562041115728,1,Newer / Developing Customers
-1.1986693555278198,-0.4750461138063034,1,Newer / Developing Customers
1.060505369551116,-1.1545645009628955,0,Loyal Established Customers
-1.611976602497307,-0.048866510538331236,1,Newer / Developing Customers
-0.6070739450261955,-1.0172677937053585,0,Loyal Established Customers
-1.1657972972741208,-0.6258042332500687,1,Newer / Developing Customers
-0.9227899936652018,0.22867067269441352,1,Newer / Developing Customers
-1.383380229226228,0.64538751026487,1,Newer / Developing Customers
1.2950738810568065,-1.210526813769398,0,Loyal Established Customers
0.48188953679079916,2.3691174945416997,2,Senior High-Risk Customers
-1.4135276301985664,0.46586993052681874,1,Newer / Developing Customers
0.21740421257215328,-0.24749429269229023,0,Loyal Established Customers
2.2200707040331356,0.5246990054275774,2,Senior High-Risk Customers
1.1192302985134601,-1.1022567173377507,0,Loyal Established Customers
0.956231346721098,2.3028929594051104,2,Senior High-Risk Customers
-0.32355780025765457,0.5447906275051132,1,Newer / Developing Customers
0.06830254413052911,-0.3552238591756295,0,Loyal Established Customers
0.8520463516221416,-0.4818940344186476,0,Loyal Established Customers
-1.3373701393246522,-0.4229578688939165,1,Newer / Developing Customers
0.7638059037504427,-1.1345140474312996,0,Loyal Established Customers
-0.6916885969991896,-1.2993353323748407,0,Loyal Established Customers
-0.043810340527714736,0.5189210792067357,1,Newer / Developing Customers
-1.8265422554515838,0.4903638048420231,1,Newer / Developing Customers
-0.34203706580128296,0.3729109710373814,1,Newer / Developing Customers
1.2039062827561557,-1.2611528792222875,0,Loyal Established Customers
-1.2132921247442918,-0.02480057585268145,1,Newer / Developing Customers
0.33090235742695395,-0.3994298194203841,0,Loyal Established Customers
2.807203078853052,0.6794507113498247,2,Senior High-Risk Customers
-0.024514736564235313,0.30024038861027064,1,Newer / Developing Customers
-0.38078898344175066,-0.008385274028867067,1,Newer / Developing Customers
1.8216071174047404,1.8915557691173976,2,Senior High-Risk Customers
1.6473172406877632,1.506128558381004,2,Senior High-Risk Customers
-0.06147036163354362,-0.9171753418711913,0,Loyal Established Customers
-1.164521654140997,-0.44426511098339333,1,Newer / Developing Customers
-0.5885974239257281,0.050880885352000124,1,Newer / Developing Customers
-0.8168211151022401,0.4845480740645713,1,Newer / Developing Customers
1.1097751494812784,2.3906146531674226,2,Senior High-Risk Customers
-1.8920696415354374,0.5576073148488563,1,Newer / Developing Customers
1.3141198822798401,-1.060996233347802,0,Loyal Established Customers
1.8595102042577443,0.5204135594910263,2,Senior High-Risk Customers
-0.14922965428404655,-0.5161572984724351,0,Loyal Established Customers
-0.9329671277588245,0.6164336541048856,1,Newer / Developing Customers
